,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
346,2040,116,saltCavernH2_G,-0.0
347,2040,116,tankH2_G,17038.931537771532
348,2040,117,Battery,0.0
349,2040,117,saltCavernH2_G,-0.0
350,2040,117,tankH2_G,16952.58759921459
351,2040,118,Battery,0.0
352,2040,118,saltCavernH2_G,-0.0
353,2040,118,tankH2_G,16866.532372475827
354,2040,119,Battery,0.0
355,2040,119,saltCavernH2_G,-0.0
356,2040,119,tankH2_G,16780.38528287992
357,2040,120,Battery,0.0
358,2040,120,saltCavernH2_G,-0.0
359,2040,120,tankH2_G,16780.38528287992
360,2040,121,Battery,0.0
361,2040,121,saltCavernH2_G,-0.0
362,2040,121,tankH2_G,16693.99978730999
363,2040,122,Battery,0.0
364,2040,122,saltCavernH2_G,-0.0
365,2040,122,tankH2_G,16693.99978730999
366,2040,123,Battery,0.0
367,2040,123,saltCavernH2_G,-0.0
368,2040,123,tankH2_G,16693.99978730999
369,2040,124,Battery,0.0
370,2040,124,saltCavernH2_G,-0.0
371,2040,124,tankH2_G,16607.106858850446
372,2040,125,Battery,0.0
373,2040,125,saltCavernH2_G,-0.0
374,2040,125,tankH2_G,16607.106858850446
375,2040,126,Battery,0.0
376,2040,126,saltCavernH2_G,-0.0
377,2040,126,tankH2_G,16607.106858850446
378,2040,127,Battery,0.0
379,2040,127,saltCavernH2_G,-0.0
380,2040,127,tankH2_G,16520.025830293504
381,2040,128,Battery,0.0
382,2040,128,saltCavernH2_G,-0.0
383,2040,128,tankH2_G,16432.842002807985
384,2040,129,Battery,0.0
385,2040,129,saltCavernH2_G,-0.0
386,2040,129,tankH2_G,16346.26669993286
387,2040,130,Battery,0.0
388,2040,130,saltCavernH2_G,-0.0
389,2040,130,tankH2_G,16265.052499655136
390,2040,131,Battery,0.0
391,2040,131,saltCavernH2_G,-0.0
392,2040,131,tankH2_G,16190.593550254036
393,2040,132,Battery,0.0
394,2040,132,saltCavernH2_G,-0.0
395,2040,132,tankH2_G,16120.291334911377
396,2040,133,Battery,0.0
397,2040,133,saltCavernH2_G,-0.0
398,2040,133,tankH2_G,16051.99479411417
399,2040,134,Battery,0.0
400,2040,134,saltCavernH2_G,-0.0
401,2040,134,tankH2_G,15983.768019355928
402,2040,135,Battery,0.0
403,2040,135,saltCavernH2_G,-0.0
404,2040,135,tankH2_G,15914.177255149632
405,2040,136,Battery,0.0
406,2040,136,saltCavernH2_G,-0.0
407,2040,136,tankH2_G,15841.707499287493
408,2040,137,Battery,0.0
409,2040,137,saltCavernH2_G,-0.0
410,2040,137,tankH2_G,15759.379179107173
411,2040,138,Battery,0.0
412,2040,138,saltCavernH2_G,-0.0
413,2040,138,tankH2_G,15670.99019853724
414,2040,139,Battery,0.0
415,2040,139,saltCavernH2_G,-0.0
416,2040,139,tankH2_G,15582.739012253023
417,2040,140,Battery,0.0
418,2040,140,saltCavernH2_G,-0.0
419,2040,140,tankH2_G,15494.494387592182
420,2040,141,Battery,0.0
421,2040,141,saltCavernH2_G,-0.0
422,2040,141,tankH2_G,15406.035416275497
423,2040,142,Battery,0.0
424,2040,142,saltCavernH2_G,-0.0
425,2040,142,tankH2_G,15317.677056647124
426,2040,143,Battery,0.0
427,2040,143,saltCavernH2_G,-0.0
428,2040,143,tankH2_G,15229.371190070699
429,2040,144,Battery,0.0
430,2040,144,saltCavernH2_G,-0.0
431,2040,144,tankH2_G,15141.021579273494
432,2040,145,Battery,0.0
433,2040,145,saltCavernH2_G,-0.0
434,2040,145,tankH2_G,15141.021579273494
435,2040,146,Battery,0.0
436,2040,146,saltCavernH2_G,-0.0
437,2040,146,tankH2_G,15052.825073249018
438,2040,147,Battery,0.0
439,2040,147,saltCavernH2_G,-0.0
440,2040,147,tankH2_G,15052.825073249018
441,2040,148,Battery,0.0
442,2040,148,saltCavernH2_G,-0.0
443,2040,148,tankH2_G,15052.825073249018
444,2040,149,Battery,0.0
445,2040,149,saltCavernH2_G,-0.0
446,2040,149,tankH2_G,15052.825073249018
447,2040,150,Battery,0.0
448,2040,150,saltCavernH2_G,-0.0
449,2040,150,tankH2_G,14965.208178068697
450,2040,151,Battery,0.0
451,2040,151,saltCavernH2_G,-0.0
452,2040,151,tankH2_G,14877.656899187075
453,2040,152,Battery,0.0
454,2040,152,saltCavernH2_G,-0.0
455,2040,152,tankH2_G,14789.952515565197
456,2040,153,Battery,0.0
457,2040,153,saltCavernH2_G,-0.0
458,2040,153,tankH2_G,14703.021712332928
459,2040,154,Battery,0.0
460,2040,154,saltCavernH2_G,-0.0
461,2040,154,tankH2_G,14621.475302022736
462,2040,155,Battery,0.0
463,2040,155,saltCavernH2_G,-0.0
464,2040,155,tankH2_G,14546.54983768657
465,2040,156,Battery,0.0
