YEAR,TIMESTAMP,RESOURCES,areaConsumption
2050,1657,electricity,75414
2050,1658,electricity,75003
2050,1659,electricity,72476
2050,1660,electricity,69980
2050,1661,electricity,71065
2050,1662,electricity,77081
2050,1663,electricity,87147
2050,1664,electricity,91249
2050,1665,electricity,94417
2050,1666,electricity,95680
2050,1667,electricity,96035
2050,1668,electricity,96777
2050,1669,electricity,96893
2050,1670,electricity,95613
2050,1671,electricity,93261
2050,1672,electricity,91634
2050,1673,electricity,90967
2050,1674,electricity,92319
2050,1675,electricity,100790
2050,1676,electricity,100786
2050,1677,electricity,94339
2050,1678,electricity,89279
2050,1679,electricity,93351
2050,1680,electricity,91822
2050,1681,electricity,86129
2050,1682,electricity,85352
2050,1683,electricity,82654
2050,1684,electricity,80186
2050,1685,electricity,81024
2050,1686,electricity,85992
2050,1687,electricity,94724
2050,1688,electricity,98641
2050,1689,electricity,102002
2050,1690,electricity,103814
2050,1691,electricity,104403
2050,1692,electricity,105447
2050,1693,electricity,105144
2050,1694,electricity,103231
2050,1695,electricity,100844
2050,1696,electricity,99019
2050,1697,electricity,97876
2050,1698,electricity,98928
2050,1699,electricity,106331
2050,1700,electricity,107582
2050,1701,electricity,101667
2050,1702,electricity,96510
2050,1703,electricity,100480
2050,1704,electricity,99015
2050,1705,electricity,93047
2050,1706,electricity,92489
2050,1707,electricity,90160
2050,1708,electricity,87522
2050,1709,electricity,88123
2050,1710,electricity,93215
2050,1711,electricity,101005
2050,1712,electricity,105070
2050,1713,electricity,109304
2050,1714,electricity,110409
2050,1715,electricity,110248
2050,1716,electricity,110685
2050,1717,electricity,109987
2050,1718,electricity,107619
2050,1719,electricity,104778
2050,1720,electricity,102496
2050,1721,electricity,101695
2050,1722,electricity,103034
2050,1723,electricity,110866
2050,1724,electricity,111604
2050,1725,electricity,105289
2050,1726,electricity,100309
2050,1727,electricity,103893
2050,1728,electricity,102586
2050,1729,electricity,96876
2050,1730,electricity,96762
2050,1731,electricity,93786
2050,1732,electricity,91078
2050,1733,electricity,91450
2050,1734,electricity,96810
2050,1735,electricity,104379
2050,1736,electricity,107397
2050,1737,electricity,109166
2050,1738,electricity,108476
2050,1739,electricity,107059
2050,1740,electricity,107026
2050,1741,electricity,105601
2050,1742,electricity,103558
2050,1743,electricity,100381
2050,1744,electricity,98253
2050,1745,electricity,97133
2050,1746,electricity,98618
2050,1747,electricity,107284
2050,1748,electricity,110057
2050,1749,electricity,104040
2050,1750,electricity,99296
2050,1751,electricity,103870
2050,1752,electricity,102548
2050,1753,electricity,97232
2050,1754,electricity,98308
2050,1755,electricity,95668
2050,1756,electricity,92903
2050,1757,electricity,93312
2050,1758,electricity,98916
2050,1759,electricity,107626
2050,1760,electricity,111239
2050,1761,electricity,111931
2050,1762,electricity,111032
2050,1763,electricity,108673
2050,1764,electricity,107172
2050,1765,electricity,105610
2050,1766,electricity,101611
2050,1767,electricity,97702
2050,1768,electricity,94340
2050,1769,electricity,92201
2050,1770,electricity,93898
2050,1771,electricity,101860
2050,1772,electricity,104971
2050,1773,electricity,99871
2050,1774,electricity,95725
2050,1775,electricity,100969
2050,1776,electricity,99306
2050,1777,electricity,92745
2050,1778,electricity,91596
2050,1779,electricity,88704
2050,1780,electricity,85597
2050,1781,electricity,84402
2050,1782,electricity,86677
2050,1783,electricity,88348
2050,1784,electricity,90605
2050,1785,electricity,93904
2050,1786,electricity,95478
2050,1787,electricity,94564
2050,1788,electricity,94595
2050,1789,electricity,95815
2050,1790,electricity,91449
2050,1791,electricity,87811
2050,1792,electricity,85223
2050,1793,electricity,84582
2050,1794,electricity,86647
2050,1795,electricity,93383
2050,1796,electricity,95273
2050,1797,electricity,90696
2050,1798,electricity,87127
2050,1799,electricity,92006
2050,1800,electricity,91488
2050,1801,electricity,85803
2050,1802,electricity,84353
2050,1803,electricity,81004
2050,1804,electricity,77061
2050,1805,electricity,75161
2050,1806,electricity,75565
2050,1807,electricity,75477
2050,1808,electricity,76629
2050,1809,electricity,80312
2050,1810,electricity,83670
2050,1811,electricity,85712
2050,1812,electricity,87960
2050,1813,electricity,89195
2050,1814,electricity,83860
2050,1815,electricity,80801
2050,1816,electricity,78885
2050,1817,electricity,78604
2050,1818,electricity,80203
2050,1819,electricity,87573
2050,1820,electricity,92479
2050,1821,electricity,89249
2050,1822,electricity,85669
2050,1823,electricity,89620
2050,1824,electricity,88727
2050,1825,electricity,84193
2050,1826,electricity,83990
2050,1827,electricity,81635
2050,1828,electricity,78914
2050,1829,electricity,79748
2050,1830,electricity,85766
2050,1831,electricity,94741
2050,1832,electricity,99320
2050,1833,electricity,101135
2050,1834,electricity,101099
2050,1835,electricity,100597
2050,1836,electricity,101158
2050,1837,electricity,100878
2050,1838,electricity,98756
2050,1839,electricity,96141
2050,1840,electricity,94018
2050,1841,electricity,93005
2050,1842,electricity,94178
2050,1843,electricity,102012
2050,1844,electricity,103992
2050,1845,electricity,97776
2050,1846,electricity,92449
2050,1847,electricity,96037
2050,1848,electricity,94845
2050,1849,electricity,89079
2050,1850,electricity,87861
2050,1851,electricity,85162
2050,1852,electricity,82429
2050,1853,electricity,82749
2050,1854,electricity,88625
2050,1855,electricity,97268
2050,1856,electricity,101431
2050,1857,electricity,102153
2050,1858,electricity,101670
2050,1859,electricity,99998
2050,1860,electricity,99330
2050,1861,electricity,97941
2050,1862,electricity,95494
2050,1863,electricity,92094
2050,1864,electricity,90329
2050,1865,electricity,89558
2050,1866,electricity,91139
2050,1867,electricity,98685
2050,1868,electricity,100883
2050,1869,electricity,94757
2050,1870,electricity,89446
2050,1871,electricity,92922
2050,1872,electricity,91482
2050,1873,electricity,85503
2050,1874,electricity,84476
2050,1875,electricity,81503
2050,1876,electricity,79005
2050,1877,electricity,79354
2050,1878,electricity,84759
2050,1879,electricity,92623
2050,1880,electricity,97288
2050,1881,electricity,100198
2050,1882,electricity,100234
2050,1883,electricity,99460
2050,1884,electricity,99691
2050,1885,electricity,98685
2050,1886,electricity,96212
2050,1887,electricity,92877
2050,1888,electricity,90249
2050,1889,electricity,88462
2050,1890,electricity,88912
2050,1891,electricity,95692
2050,1892,electricity,100117
2050,1893,electricity,94196
2050,1894,electricity,89121
2050,1895,electricity,92842
2050,1896,electricity,91585
2050,1897,electricity,86222
2050,1898,electricity,85740
2050,1899,electricity,82980
2050,1900,electricity,80368
2050,1901,electricity,80901
2050,1902,electricity,86322
2050,1903,electricity,94981
2050,1904,electricity,99168
2050,1905,electricity,99549
2050,1906,electricity,98932
2050,1907,electricity,97665
2050,1908,electricity,97208
2050,1909,electricity,96337
2050,1910,electricity,93797
2050,1911,electricity,90491
2050,1912,electricity,88108
2050,1913,electricity,87183
2050,1914,electricity,88165
2050,1915,electricity,95271
2050,1916,electricity,97645
2050,1917,electricity,91516
2050,1918,electricity,86240
2050,1919,electricity,89670
2050,1920,electricity,88057
2050,1921,electricity,82484
2050,1922,electricity,81659
2050,1923,electricity,78943
2050,1924,electricity,76286
2050,1925,electricity,77084
2050,1926,electricity,82467
2050,1927,electricity,90421
2050,1928,electricity,94744
2050,1929,electricity,95082
2050,1930,electricity,94023
2050,1931,electricity,92096
2050,1932,electricity,91334
2050,1933,electricity,90167
2050,1934,electricity,86789
2050,1935,electricity,83617
2050,1936,electricity,81177
2050,1937,electricity,79917
2050,1938,electricity,81649
2050,1939,electricity,87869
2050,1940,electricity,90385
2050,1941,electricity,85499
2050,1942,electricity,81442
2050,1943,electricity,85030
2050,1944,electricity,83384
2050,1945,electricity,77009
2050,1946,electricity,75566
2050,1947,electricity,72080
2050,1948,electricity,68902
2050,1949,electricity,68002
2050,1950,electricity,69853
2050,1951,electricity,71436
2050,1952,electricity,74883
2050,1953,electricity,79192
2050,1954,electricity,81746
2050,1955,electricity,81553
2050,1956,electricity,82575
2050,1957,electricity,83704
2050,1958,electricity,79631
2050,1959,electricity,76291
2050,1960,electricity,73379
2050,1961,electricity,72306
2050,1962,electricity,73977
2050,1963,electricity,80027
2050,1964,electricity,83287
2050,1965,electricity,79097
2050,1966,electricity,76098
2050,1967,electricity,81252
2050,1968,electricity,81233
2050,1969,electricity,75933
2050,1970,electricity,74804
2050,1971,electricity,71307
2050,1972,electricity,67842
2050,1973,electricity,66293
2050,1974,electricity,67127
2050,1975,electricity,66619
2050,1976,electricity,69040
2050,1977,electricity,73209
2050,1978,electricity,76615
2050,1979,electricity,78584
2050,1980,electricity,80544
2050,1981,electricity,82413
2050,1982,electricity,77136
2050,1983,electricity,73821
2050,1984,electricity,71899
2050,1985,electricity,71437
2050,1986,electricity,73869
2050,1987,electricity,80968
2050,1988,electricity,86484
2050,1989,electricity,83458
2050,1990,electricity,79665
2050,1991,electricity,83766
2050,1992,electricity,82711
2050,1993,electricity,77846
2050,1994,electricity,77494
2050,1995,electricity,74925
2050,1996,electricity,72566
2050,1997,electricity,73372
2050,1998,electricity,79639
2050,1999,electricity,87906
2050,2000,electricity,93844
2050,2001,electricity,96356
2050,2002,electricity,96672
2050,2003,electricity,95895
2050,2004,electricity,95759
2050,2005,electricity,94659
2050,2006,electricity,92234
2050,2007,electricity,89015
2050,2008,electricity,87011
2050,2009,electricity,86153
2050,2010,electricity,87928
2050,2011,electricity,95155
2050,2012,electricity,97909
2050,2013,electricity,91699
2050,2014,electricity,86829
2050,2015,electricity,90444
2050,2016,electricity,89033
2050,2017,electricity,83201
2050,2018,electricity,82242
2050,2019,electricity,79704
2050,2020,electricity,77495
2050,2021,electricity,77957
2050,2022,electricity,83672
2050,2023,electricity,91759
2050,2024,electricity,97354
2050,2025,electricity,99067
2050,2026,electricity,98969
2050,2027,electricity,98272
2050,2028,electricity,97551
2050,2029,electricity,96400
2050,2030,electricity,93686
2050,2031,electricity,90794
2050,2032,electricity,88919
2050,2033,electricity,88166
2050,2034,electricity,89777
2050,2035,electricity,96453
2050,2036,electricity,99577
2050,2037,electricity,93585
2050,2038,electricity,88929
2050,2039,electricity,92559
2050,2040,electricity,90527
2050,2041,electricity,84990
2050,2042,electricity,84207
2050,2043,electricity,81565
2050,2044,electricity,79022
2050,2045,electricity,79744
2050,2046,electricity,85405
2050,2047,electricity,92767
2050,2048,electricity,97828
2050,2049,electricity,100543
2050,2050,electricity,100123
2050,2051,electricity,98105
2050,2052,electricity,97554
2050,2053,electricity,96163
2050,2054,electricity,93778
2050,2055,electricity,90892
2050,2056,electricity,88640
2050,2057,electricity,87593
2050,2058,electricity,89370
2050,2059,electricity,96301
2050,2060,electricity,99429
2050,2061,electricity,93237
2050,2062,electricity,87969
2050,2063,electricity,91676
2050,2064,electricity,90654
2050,2065,electricity,84965
2050,2066,electricity,84149
2050,2067,electricity,81316
2050,2068,electricity,78493
2050,2069,electricity,78824
2050,2070,electricity,84089
2050,2071,electricity,91663
2050,2072,electricity,96895
2050,2073,electricity,98403
2050,2074,electricity,98722
2050,2075,electricity,97807
2050,2076,electricity,98055
2050,2077,electricity,97765
2050,2078,electricity,95724
2050,2079,electricity,93252
2050,2080,electricity,91486
2050,2081,electricity,90383
2050,2082,electricity,91782
2050,2083,electricity,97481
2050,2084,electricity,100149
2050,2085,electricity,94466
2050,2086,electricity,89709
2050,2087,electricity,93406
2050,2088,electricity,91987
2050,2089,electricity,86221
2050,2090,electricity,86389
2050,2091,electricity,83281
2050,2092,electricity,80584
2050,2093,electricity,80929
2050,2094,electricity,86419
2050,2095,electricity,93368
2050,2096,electricity,98555
2050,2097,electricity,99861
2050,2098,electricity,99908
2050,2099,electricity,98967
2050,2100,electricity,98947
2050,2101,electricity,98115
2050,2102,electricity,94888
2050,2103,electricity,91322
2050,2104,electricity,88653
2050,2105,electricity,87176
2050,2106,electricity,88471
2050,2107,electricity,93904
2050,2108,electricity,97136
2050,2109,electricity,91887
2050,2110,electricity,87840
2050,2111,electricity,91654
2050,2112,electricity,90071
2050,2113,electricity,83651
2050,2114,electricity,82224
2050,2115,electricity,78530
2050,2116,electricity,75364
2050,2117,electricity,74393
2050,2118,electricity,76296
2050,2119,electricity,77225
2050,2120,electricity,80968
2050,2121,electricity,85617
2050,2122,electricity,88138
2050,2123,electricity,88392
2050,2124,electricity,89311
2050,2125,electricity,91137
2050,2126,electricity,86789
2050,2127,electricity,83461
2050,2128,electricity,80986
2050,2129,electricity,79842
2050,2130,electricity,81666
2050,2131,electricity,87108
2050,2132,electricity,91883
2050,2133,electricity,87678
2050,2134,electricity,84568
2050,2135,electricity,89904
2050,2136,electricity,89580
2050,2137,electricity,84375
2050,2138,electricity,83560
2050,2139,electricity,83560
2050,2140,electricity,80466
2050,2141,electricity,76464
2050,2142,electricity,75723
2050,2143,electricity,76343
2050,2144,electricity,76481
2050,2145,electricity,80159
2050,2146,electricity,83343
2050,2147,electricity,84217
2050,2148,electricity,84118
2050,2149,electricity,85193
2050,2150,electricity,78607
2050,2151,electricity,74192
2050,2152,electricity,71342
2050,2153,electricity,69424
2050,2154,electricity,69768
