,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
612,2040,205,saltCavernH2_G,180884.80943753239
613,2040,205,Battery,-0.0
614,2040,205,tankH2_G,8884.312705370037
615,2040,206,saltCavernH2_G,180524.45633534095
616,2040,206,Battery,-0.0
617,2040,206,tankH2_G,8884.312705370037
618,2040,207,saltCavernH2_G,180164.1456080521
619,2040,207,Battery,-0.0
620,2040,207,tankH2_G,8884.312705370037
621,2040,208,saltCavernH2_G,179804.04675527624
622,2040,208,Battery,-0.0
623,2040,208,tankH2_G,8884.312705370037
624,2040,209,saltCavernH2_G,179444.05383970815
625,2040,209,Battery,-0.0
626,2040,209,tankH2_G,8884.312705370037
627,2040,210,saltCavernH2_G,179083.84904972452
628,2040,210,Battery,-0.0
629,2040,210,tankH2_G,8884.312705370037
630,2040,211,saltCavernH2_G,178723.2628856175
631,2040,211,Battery,-0.0
632,2040,211,tankH2_G,8884.312705370037
633,2040,212,saltCavernH2_G,178362.59197170526
634,2040,212,Battery,-0.0
635,2040,212,tankH2_G,8884.312705370037
636,2040,213,saltCavernH2_G,178002.06936990342
637,2040,213,Battery,-0.0
638,2040,213,tankH2_G,8884.312705370037
639,2040,214,saltCavernH2_G,177641.5467681016
640,2040,214,Battery,-0.0
641,2040,214,tankH2_G,8884.312705370037
642,2040,215,saltCavernH2_G,177281.36316552054
643,2040,215,Battery,-0.0
644,2040,215,tankH2_G,8884.312705370037
645,2040,216,saltCavernH2_G,177281.36316552054
646,2040,216,Battery,-0.0
647,2040,216,tankH2_G,8524.870663827945
648,2040,217,saltCavernH2_G,176924.04186586157
649,2040,217,Battery,-0.0
650,2040,217,tankH2_G,8524.870663827945
651,2040,218,saltCavernH2_G,176572.50644022858
652,2040,218,Battery,-0.0
653,2040,218,tankH2_G,8524.870663827945
654,2040,219,saltCavernH2_G,176222.1412814787
655,2040,219,Battery,-0.0
656,2040,219,tankH2_G,8524.870663827945
