YEAR,TIMESTAMP,RESOURCES,areaConsumption
2040,6996,electricity,81646
2040,6997,electricity,81226
2040,6998,electricity,79503
2040,6999,electricity,77513
2040,7000,electricity,74460
2040,7001,electricity,72298
2040,7002,electricity,70816
2040,7003,electricity,72556
2040,7004,electricity,79810
2040,7005,electricity,79124
2040,7006,electricity,73416
2040,7007,electricity,70421
2040,7008,electricity,73475
2040,7009,electricity,71206
2040,7010,electricity,65905
2040,7011,electricity,64256
2040,7012,electricity,61163
2040,7013,electricity,59459
2040,7014,electricity,61240
2040,7015,electricity,66838
2040,7016,electricity,74485
2040,7017,electricity,79543
2040,7018,electricity,81328
2040,7019,electricity,81829
2040,7020,electricity,81957
2040,7021,electricity,81604
2040,7022,electricity,80039
2040,7023,electricity,78264
2040,7024,electricity,75423
2040,7025,electricity,73490
2040,7026,electricity,72488
2040,7027,electricity,74217
2040,7028,electricity,81250
2040,7029,electricity,80266
2040,7030,electricity,74585
2040,7031,electricity,71659
2040,7032,electricity,74356
2040,7033,electricity,72003
2040,7034,electricity,66898
2040,7035,electricity,65284
2040,7036,electricity,62508
2040,7037,electricity,60937
2040,7038,electricity,62601
2040,7039,electricity,68141
2040,7040,electricity,75815
2040,7041,electricity,80834
2040,7042,electricity,82665
2040,7043,electricity,83242
2040,7044,electricity,83081
2040,7045,electricity,82444
2040,7046,electricity,80829
2040,7047,electricity,78994
2040,7048,electricity,76175
2040,7049,electricity,74259
2040,7050,electricity,73344
2040,7051,electricity,75303
2040,7052,electricity,82416
2040,7053,electricity,80672
2040,7054,electricity,74529
2040,7055,electricity,71605
2040,7056,electricity,74540
2040,7057,electricity,72189
2040,7058,electricity,66509
2040,7059,electricity,65014
2040,7060,electricity,61711
2040,7061,electricity,59832
2040,7062,electricity,61154
2040,7063,electricity,66393
2040,7064,electricity,74000
2040,7065,electricity,78861
2040,7066,electricity,80296
2040,7067,electricity,81154
2040,7068,electricity,81503
2040,7069,electricity,81395
2040,7070,electricity,80458
2040,7071,electricity,79089
2040,7072,electricity,76572
2040,7073,electricity,74499
2040,7074,electricity,73507
2040,7075,electricity,75254
2040,7076,electricity,81669
2040,7077,electricity,79533
2040,7078,electricity,73603
2040,7079,electricity,70449
2040,7080,electricity,73276
2040,7081,electricity,70674
2040,7082,electricity,65127
2040,7083,electricity,63242
2040,7084,electricity,60021
2040,7085,electricity,58148
2040,7086,electricity,59417
2040,7087,electricity,64377
2040,7088,electricity,71689
2040,7089,electricity,76680
2040,7090,electricity,78331
2040,7091,electricity,79062
2040,7092,electricity,79141
2040,7093,electricity,78930
2040,7094,electricity,77296
2040,7095,electricity,75120
2040,7096,electricity,72417
2040,7097,electricity,70017
2040,7098,electricity,69082
2040,7099,electricity,71088
2040,7100,electricity,77219
2040,7101,electricity,75637
2040,7102,electricity,70823
2040,7103,electricity,68257
2040,7104,electricity,71724
2040,7105,electricity,69379
2040,7106,electricity,63759
2040,7107,electricity,61709
2040,7108,electricity,57945
2040,7109,electricity,55660
2040,7110,electricity,55489
2040,7111,electricity,57579
2040,7112,electricity,60649
2040,7113,electricity,63366
2040,7114,electricity,65941
2040,7115,electricity,67698
2040,7116,electricity,67874
2040,7117,electricity,68462
2040,7118,electricity,68011
2040,7119,electricity,64712
2040,7120,electricity,61914
2040,7121,electricity,59862
2040,7122,electricity,59322
2040,7123,electricity,61903
2040,7124,electricity,68729
2040,7125,electricity,67873
2040,7126,electricity,64132
2040,7127,electricity,62690
2040,7128,electricity,66733
2040,7129,electricity,65407
2040,7130,electricity,60172
2040,7131,electricity,55911
2040,7132,electricity,51607
2040,7133,electricity,50559
2040,7134,electricity,50943
2040,7135,electricity,52832
2040,7136,electricity,54635
2040,7137,electricity,56443
2040,7138,electricity,59485
2040,7139,electricity,60933
2040,7140,electricity,61561
2040,7141,electricity,62716
2040,7142,electricity,62226
2040,7143,electricity,58290
2040,7144,electricity,55651
2040,7145,electricity,54081
2040,7146,electricity,54967
2040,7147,electricity,62285
2040,7148,electricity,66993
2040,7149,electricity,65978
2040,7150,electricity,63292
2040,7151,electricity,61942
2040,7152,electricity,65790
2040,7153,electricity,64421
2040,7154,electricity,59846
2040,7155,electricity,58425
2040,7156,electricity,55539
2040,7157,electricity,54384
2040,7158,electricity,56831
2040,7159,electricity,62635
2040,7160,electricity,69023
2040,7161,electricity,72972
2040,7162,electricity,75657
2040,7163,electricity,75863
2040,7164,electricity,75624
2040,7165,electricity,75599
2040,7166,electricity,74592
2040,7167,electricity,72910
2040,7168,electricity,70017
2040,7169,electricity,68254
2040,7170,electricity,68124
2040,7171,electricity,74869
2040,7172,electricity,78724
2040,7173,electricity,74254
2040,7174,electricity,68966
2040,7175,electricity,66079
2040,7176,electricity,69054
2040,7177,electricity,66989
2040,7178,electricity,61878
2040,7179,electricity,60326
2040,7180,electricity,57118
2040,7181,electricity,55421
2040,7182,electricity,56998
2040,7183,electricity,62255
2040,7184,electricity,68413
2040,7185,electricity,72017
2040,7186,electricity,74525
2040,7187,electricity,74871
2040,7188,electricity,74980
2040,7189,electricity,75441
2040,7190,electricity,74649
2040,7191,electricity,73554
2040,7192,electricity,71391
2040,7193,electricity,70024
2040,7194,electricity,70305
2040,7195,electricity,75854
2040,7196,electricity,78852
2040,7197,electricity,74359
2040,7198,electricity,68822
2040,7199,electricity,66069
2040,7200,electricity,68919
2040,7201,electricity,66526
2040,7202,electricity,61303
2040,7203,electricity,59719
2040,7204,electricity,56489
2040,7205,electricity,55001
2040,7206,electricity,56358
2040,7207,electricity,61552
2040,7208,electricity,67665
2040,7209,electricity,71619
2040,7210,electricity,74676
2040,7211,electricity,75739
2040,7212,electricity,76147
2040,7213,electricity,76690
2040,7214,electricity,75720
2040,7215,electricity,74261
2040,7216,electricity,72188
2040,7217,electricity,70739
2040,7218,electricity,70683
2040,7219,electricity,76525
2040,7220,electricity,80105
2040,7221,electricity,75625
2040,7222,electricity,70419
2040,7223,electricity,67828
2040,7224,electricity,71088
2040,7225,electricity,68995
2040,7226,electricity,63503
2040,7227,electricity,61878
2040,7228,electricity,58726
2040,7229,electricity,57217
2040,7230,electricity,58877
2040,7231,electricity,64151
2040,7232,electricity,70411
2040,7233,electricity,73983
2040,7234,electricity,76362
2040,7235,electricity,76547
2040,7236,electricity,76546
2040,7237,electricity,76447
2040,7238,electricity,75486
2040,7239,electricity,73946
2040,7240,electricity,71598
2040,7241,electricity,70267
2040,7242,electricity,70528
2040,7243,electricity,76832
2040,7244,electricity,80337
2040,7245,electricity,76106
2040,7246,electricity,70695
2040,7247,electricity,67943
2040,7248,electricity,71160
2040,7249,electricity,68877
2040,7250,electricity,63796
2040,7251,electricity,62108
2040,7252,electricity,59025
2040,7253,electricity,57559
2040,7254,electricity,59211
2040,7255,electricity,64440
2040,7256,electricity,70317
2040,7257,electricity,73571
2040,7258,electricity,75697
2040,7259,electricity,75840
2040,7260,electricity,75496
2040,7261,electricity,75228
2040,7262,electricity,73749
2040,7263,electricity,71563
2040,7264,electricity,68798
2040,7265,electricity,66838
2040,7266,electricity,66937
2040,7267,electricity,74041
2040,7268,electricity,76858
2040,7269,electricity,72999
2040,7270,electricity,68496
2040,7271,electricity,66546
2040,7272,electricity,69664
2040,7273,electricity,67458
2040,7274,electricity,62127
2040,7275,electricity,60147
2040,7276,electricity,56604
2040,7277,electricity,54714
2040,7278,electricity,54723
2040,7279,electricity,56960
2040,7280,electricity,59331
2040,7281,electricity,61127
2040,7282,electricity,64311
2040,7283,electricity,65244
2040,7284,electricity,64844
2040,7285,electricity,65503
2040,7286,electricity,65120
2040,7287,electricity,61635
2040,7288,electricity,58744
2040,7289,electricity,56895
2040,7290,electricity,57488
2040,7291,electricity,64747
2040,7292,electricity,67937
2040,7293,electricity,65445
2040,7294,electricity,62051
2040,7295,electricity,60976
2040,7296,electricity,65317
2040,7297,electricity,64261
2040,7298,electricity,59649
2040,7299,electricity,57814
2040,7300,electricity,54199
2040,7301,electricity,51969
2040,7302,electricity,51638
2040,7303,electricity,52810
2040,7304,electricity,54023
2040,7305,electricity,55286
2040,7306,electricity,58239
2040,7307,electricity,59878
2040,7308,electricity,60523
2040,7309,electricity,61752
2040,7310,electricity,61424
2040,7311,electricity,57332
2040,7312,electricity,54722
2040,7313,electricity,53217
2040,7314,electricity,54403
2040,7315,electricity,62969
2040,7316,electricity,67634
2040,7317,electricity,65921
2040,7318,electricity,62982
2040,7319,electricity,61362
2040,7320,electricity,64924
2040,7321,electricity,63757
2040,7322,electricity,59388
2040,7323,electricity,58213
2040,7324,electricity,55331
2040,7325,electricity,54213
2040,7326,electricity,56728
2040,7327,electricity,63752
2040,7328,electricity,72619
2040,7329,electricity,75720
2040,7330,electricity,76908
2040,7331,electricity,77061
2040,7332,electricity,77014
2040,7333,electricity,77202
2040,7334,electricity,76472
2040,7335,electricity,74791
2040,7336,electricity,72655
2040,7337,electricity,71398
2040,7338,electricity,72438
2040,7339,electricity,79512
2040,7340,electricity,82600
2040,7341,electricity,77875
2040,7342,electricity,72171
2040,7343,electricity,69004
2040,7344,electricity,71843
2040,7345,electricity,69493
2040,7346,electricity,64214
2040,7347,electricity,62469
2040,7348,electricity,59331
2040,7349,electricity,57928
2040,7350,electricity,59674
2040,7351,electricity,65636
2040,7352,electricity,74397
2040,7353,electricity,77037
2040,7354,electricity,78355
2040,7355,electricity,78688
2040,7356,electricity,78764
2040,7357,electricity,78819
2040,7358,electricity,77630
2040,7359,electricity,76220
2040,7360,electricity,73965
2040,7361,electricity,72865
2040,7362,electricity,73768
2040,7363,electricity,79747
2040,7364,electricity,82624
2040,7365,electricity,77528
2040,7366,electricity,71874
2040,7367,electricity,68470
2040,7368,electricity,70971
2040,7369,electricity,68777
2040,7370,electricity,63200
2040,7371,electricity,61452
2040,7372,electricity,58174
2040,7373,electricity,56523
2040,7374,electricity,58106
2040,7375,electricity,63791
2040,7376,electricity,72061
2040,7377,electricity,74859
2040,7378,electricity,76517
2040,7379,electricity,76892
2040,7380,electricity,76816
2040,7381,electricity,77012
2040,7382,electricity,76024
2040,7383,electricity,74761
2040,7384,electricity,72346
2040,7385,electricity,71165
2040,7386,electricity,71912
2040,7387,electricity,78443
2040,7388,electricity,81224
2040,7389,electricity,76321
2040,7390,electricity,70470
2040,7391,electricity,67244
2040,7392,electricity,70056
2040,7393,electricity,67967
2040,7394,electricity,62621
2040,7395,electricity,61093
2040,7396,electricity,57955
2040,7397,electricity,56206
2040,7398,electricity,57876
2040,7399,electricity,63947
2040,7400,electricity,72713
2040,7401,electricity,74955
2040,7402,electricity,75122
2040,7403,electricity,74972
2040,7404,electricity,74732
2040,7405,electricity,74495
2040,7406,electricity,73674
2040,7407,electricity,72413
2040,7408,electricity,70712
2040,7409,electricity,69879
2040,7410,electricity,71042
2040,7411,electricity,77601
2040,7412,electricity,80007
2040,7413,electricity,75294
2040,7414,electricity,69542
2040,7415,electricity,66434
2040,7416,electricity,69049
2040,7417,electricity,66715
2040,7418,electricity,61311
2040,7419,electricity,59551
2040,7420,electricity,56247
2040,7421,electricity,54768
2040,7422,electricity,56192
2040,7423,electricity,62006
2040,7424,electricity,70284
2040,7425,electricity,72810
2040,7426,electricity,73707
2040,7427,electricity,73595
2040,7428,electricity,73538
2040,7429,electricity,73765
2040,7430,electricity,72843
2040,7431,electricity,71223
2040,7432,electricity,69316
2040,7433,electricity,67804
2040,7434,electricity,68692
2040,7435,electricity,74205
2040,7436,electricity,75840
2040,7437,electricity,71631
2040,7438,electricity,66830
2040,7439,electricity,64042
2040,7440,electricity,66980
2040,7441,electricity,64437
2040,7442,electricity,58655
2040,7443,electricity,56264
2040,7444,electricity,52505
2040,7445,electricity,50402
2040,7446,electricity,50292
2040,7447,electricity,52279
2040,7448,electricity,55076
2040,7449,electricity,56842
2040,7450,electricity,60152
2040,7451,electricity,61542
2040,7452,electricity,61712
2040,7453,electricity,63311
2040,7454,electricity,63401
2040,7455,electricity,60344
2040,7456,electricity,57898
2040,7457,electricity,56070
2040,7458,electricity,57210
2040,7459,electricity,64213
2040,7460,electricity,66718
2040,7461,electricity,63363
2040,7462,electricity,59671
2040,7463,electricity,58297
2040,7464,electricity,62490
2040,7465,electricity,61214
2040,7466,electricity,56147
2040,7467,electricity,54116
2040,7468,electricity,50361
2040,7469,electricity,47871
2040,7470,electricity,47441
2040,7471,electricity,48470
2040,7472,electricity,49565
2040,7473,electricity,50707
2040,7474,electricity,54160
2040,7475,electricity,56661
2040,7476,electricity,58188
2040,7477,electricity,59925
2040,7478,electricity,59865
2040,7479,electricity,55875
2040,7480,electricity,53262
2040,7481,electricity,51680
2040,7482,electricity,53115
2040,7483,electricity,61162
2040,7484,electricity,64742
2040,7485,electricity,63098
2040,7486,electricity,59905
2040,7487,electricity,58107
2040,7488,electricity,61791
2040,7489,electricity,60419
2040,7490,electricity,55473
2040,7491,electricity,53823
2040,7492,electricity,50718
2040,7493,electricity,49296
2040,7494,electricity,51268
2040,7495,electricity,57612
2040,7496,electricity,66360
2040,7497,electricity,69248
2040,7498,electricity,70605
2040,7499,electricity,70874
2040,7500,electricity,70974
2040,7501,electricity,71243
2040,7502,electricity,70505
2040,7503,electricity,69224
2040,7504,electricity,66979
2040,7505,electricity,65656
2040,7506,electricity,66793
2040,7507,electricity,73942
2040,7508,electricity,76860
2040,7509,electricity,72424
2040,7510,electricity,66935
2040,7511,electricity,63996
2040,7512,electricity,66874
2040,7513,electricity,64784
2040,7514,electricity,59473
2040,7515,electricity,57865
2040,7516,electricity,54890
2040,7517,electricity,53394
2040,7518,electricity,55139
2040,7519,electricity,61115
2040,7520,electricity,69886
2040,7521,electricity,72746
2040,7522,electricity,73758
2040,7523,electricity,73847
2040,7524,electricity,73683
2040,7525,electricity,73947
2040,7526,electricity,72910
2040,7527,electricity,71390
2040,7528,electricity,69238
2040,7529,electricity,68002
