,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
594,2040,199,tankH2_G,10087.60119049296
595,2040,199,saltCavernH2_G,166635.04653576977
596,2040,199,Battery,-0.0
597,2040,200,tankH2_G,10087.60119049296
598,2040,200,saltCavernH2_G,165965.9304667633
599,2040,200,Battery,-0.0
600,2040,201,tankH2_G,10087.60119049296
601,2040,201,saltCavernH2_G,165298.12974272436
602,2040,201,Battery,-0.0
603,2040,202,tankH2_G,10087.60119049296
604,2040,202,saltCavernH2_G,164640.93345933477
605,2040,202,Battery,-0.0
606,2040,203,tankH2_G,10087.60119049296
607,2040,203,saltCavernH2_G,163999.4109375361
608,2040,203,Battery,-0.0
609,2040,204,tankH2_G,10087.60119049296
610,2040,204,saltCavernH2_G,163373.2584405426
611,2040,204,Battery,-0.0
612,2040,205,tankH2_G,10087.60119049296
613,2040,205,saltCavernH2_G,162752.213774166
614,2040,205,Battery,-0.0
615,2040,206,tankH2_G,10087.60119049296
616,2040,206,saltCavernH2_G,162128.96092373095
617,2040,206,Battery,-0.0
618,2040,207,tankH2_G,10087.60119049296
619,2040,207,saltCavernH2_G,161505.55674202967
620,2040,207,Battery,-0.0
621,2040,208,tankH2_G,10087.60119049296
622,2040,208,saltCavernH2_G,160876.14132831543
623,2040,208,Battery,-0.0
624,2040,209,tankH2_G,9443.863695804668
625,2040,209,saltCavernH2_G,160876.14132831543
626,2040,209,Battery,-0.0
627,2040,210,tankH2_G,9443.863695804668
628,2040,210,saltCavernH2_G,160206.19894891934
629,2040,210,Battery,-0.0
630,2040,211,tankH2_G,9443.863695804668
631,2040,211,saltCavernH2_G,159534.60394832195
632,2040,211,Battery,-0.0
633,2040,212,tankH2_G,9443.863695804668
634,2040,212,saltCavernH2_G,158862.6416985687
635,2040,212,Battery,-0.0
636,2040,213,tankH2_G,9443.863695804668
637,2040,213,saltCavernH2_G,158191.32213462717
638,2040,213,Battery,-0.0
639,2040,214,tankH2_G,9443.863695804668
640,2040,214,saltCavernH2_G,157520.00257068564
641,2040,214,Battery,-0.0
642,2040,215,tankH2_G,9443.863695804668
643,2040,215,saltCavernH2_G,156850.1520033675
644,2040,215,Battery,-0.0
645,2040,216,tankH2_G,9443.863695804668
646,2040,216,saltCavernH2_G,156183.44424059478
647,2040,216,Battery,-0.0
648,2040,217,tankH2_G,9443.863695804668
649,2040,217,saltCavernH2_G,155525.99698593895
650,2040,217,Battery,-0.0
651,2040,218,tankH2_G,9443.863695804668
652,2040,218,saltCavernH2_G,154892.65054686755
653,2040,218,Battery,-0.0
654,2040,219,tankH2_G,9443.863695804668
655,2040,219,saltCavernH2_G,154264.36926428965
656,2040,219,Battery,-0.0
