,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
471,2040,158,saltCavernH2_G,128156.06705031643
472,2040,158,Battery,-0.0
473,2040,158,tankH2_G,2970.566799214979
474,2040,159,saltCavernH2_G,127586.67985448186
475,2040,159,Battery,-0.0
476,2040,159,tankH2_G,2869.540228271173
477,2040,160,saltCavernH2_G,127017.29265864729
478,2040,160,Battery,-0.0
479,2040,160,tankH2_G,2869.540228271173
480,2040,161,saltCavernH2_G,126447.90546281273
481,2040,161,Battery,-0.0
482,2040,161,tankH2_G,2775.8614053249835
483,2040,162,saltCavernH2_G,125878.51826697816
484,2040,162,Battery,-0.0
485,2040,162,tankH2_G,2687.221038479484
486,2040,163,saltCavernH2_G,125309.1310711436
487,2040,163,Battery,-0.0
488,2040,163,tankH2_G,2600.4700921891867
489,2040,164,saltCavernH2_G,124739.74387530904
490,2040,164,Battery,-0.0
491,2040,164,tankH2_G,2511.829725343687
492,2040,165,saltCavernH2_G,124170.35667947447
493,2040,165,Battery,-0.0
494,2040,165,tankH2_G,2419.410517387783
495,2040,166,saltCavernH2_G,123600.9694836399
496,2040,166,Battery,-0.0
497,2040,166,tankH2_G,2325.3118230998693
498,2040,167,saltCavernH2_G,123031.58228780533
499,2040,167,Battery,-0.0
500,2040,167,tankH2_G,2232.472742837128
501,2040,168,saltCavernH2_G,122462.19509197077
502,2040,168,Battery,-0.0
503,2040,168,tankH2_G,2140.4734071880607
504,2040,169,saltCavernH2_G,121892.8078961362
505,2040,169,Battery,-0.0
506,2040,169,tankH2_G,2140.4734071880607
507,2040,170,saltCavernH2_G,121323.42070030163
508,2040,170,Battery,-0.0
509,2040,170,tankH2_G,2045.7449054050046
510,2040,171,saltCavernH2_G,120754.03350446708
511,2040,171,Battery,-0.0
512,2040,171,tankH2_G,2250.8075380249243
513,2040,172,saltCavernH2_G,120184.64630863251
514,2040,172,Battery,-0.0
515,2040,172,tankH2_G,2455.870170644844
516,2040,173,saltCavernH2_G,119615.25911279794
517,2040,173,Battery,-0.0
518,2040,173,tankH2_G,2660.932803264764
519,2040,174,saltCavernH2_G,119045.87191696337
520,2040,174,Battery,-0.0
521,2040,174,tankH2_G,2563.2652030547515
522,2040,175,saltCavernH2_G,118476.48472112881
523,2040,175,Battery,-0.0
524,2040,175,tankH2_G,2465.3876666913206
525,2040,176,saltCavernH2_G,117907.09752529424
526,2040,176,Battery,-0.0
527,2040,176,tankH2_G,2368.7697443530624
528,2040,177,saltCavernH2_G,117337.71032945967
529,2040,177,Battery,-0.0
530,2040,177,tankH2_G,2272.991564698252
531,2040,178,saltCavernH2_G,116768.32313362512
532,2040,178,Battery,-0.0
533,2040,178,tankH2_G,2177.213385043442
534,2040,179,saltCavernH2_G,116198.93593779055
535,2040,179,Battery,-0.0
536,2040,179,tankH2_G,2083.954432473864
537,2040,180,saltCavernH2_G,115629.54874195598
538,2040,180,Battery,-0.0
539,2040,180,tankH2_G,1987.546445323911
540,2040,181,saltCavernH2_G,115060.16154612141
541,2040,181,Battery,-0.0
542,2040,181,tankH2_G,1889.4589737721744
543,2040,182,saltCavernH2_G,114490.77435028685
544,2040,182,Battery,-0.0
545,2040,182,tankH2_G,1889.4589737721744
546,2040,183,saltCavernH2_G,113921.38715445228
547,2040,183,Battery,-0.0
548,2040,183,tankH2_G,1794.1006654590883
549,2040,184,saltCavernH2_G,113351.99995861771
550,2040,184,Battery,-0.0
551,2040,184,tankH2_G,1701.0516538684926
552,2040,185,saltCavernH2_G,112782.61276278314
553,2040,185,Battery,-0.0
554,2040,185,tankH2_G,1610.9417387746275
555,2040,186,saltCavernH2_G,112213.22556694859
556,2040,186,Battery,-0.0
557,2040,186,tankH2_G,1523.3510478706567
558,2040,187,saltCavernH2_G,111643.83837111402
559,2040,187,Battery,-0.0
560,2040,187,tankH2_G,1438.0696498287248
561,2040,188,saltCavernH2_G,111074.45117527945
562,2040,188,Battery,-0.0
563,2040,188,tankH2_G,1352.1584481521013
